seed,method_id,method_name,parent_id,scan_id,crystal_system,label_index,embedding_cosine_distance,prediction_js_divergence,prediction_flip,sim_prediction_index,real_prediction_index,sim_correct,real_correct,sim_true_probability,real_true_probability,true_probability_drop,sim_true_margin,real_true_margin,true_margin_drop,checkpoint_sha256
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0219,pattern_616,monoclinic,1,0.05648815338566937,0.030407477406283218,0,1,1,1,1,0.99951171875,0.91015625,0.08935546875,0.9987964630126953,0.82281494140625,0.1759815216064453,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0221,pattern_618,monoclinic,1,0.2326905175588604,4.327889134576596e-05,0,1,1,1,1,1.0,1.0,0.0,0.999990701675415,0.9998831748962402,0.00010752677917480469,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0240,pattern_684,monoclinic,1,0.33050533569252893,0.5742723753690306,1,1,0,1,0,0.99169921875,0.046722412109375,0.944976806640625,0.9835128784179688,-0.906402587890625,1.8899154663085938,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0243,pattern_710,monoclinic,1,0.024469988112953978,0.0037054770073855284,0,0,0,0,0,0.01107025146484375,5.1856040954589844e-05,0.01101839542388916,-0.9776992797851562,-0.9999481439590454,0.02224886417388916,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0251,pattern_745,monoclinic,1,0.1699604839437776,0.16037767563521813,0,1,1,1,1,0.998046875,0.59814453125,0.39990234375,0.9965925216674805,0.196533203125,0.8000593185424805,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0254,pattern_756,monoclinic,1,0.039852488688472465,4.1314788325589256e-08,0,1,1,1,1,1.0,1.0,0.0,1.0,0.9999998807907104,1.1920928955078125e-07,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0259,pattern_779,monoclinic,1,0.06499760217310402,0.0029136332536355645,0,1,1,1,1,1.0,0.99169921875,0.00830078125,0.9999942183494568,0.9832534790039062,0.016740739345550537,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0269,pattern_815,monoclinic,1,0.22107268416513937,0.036978424882099604,0,2,2,0,0,0.0014753341674804688,4.9173831939697266e-05,0.0014261603355407715,-0.7245988845825195,-0.8578609824180603,0.13326209783554077,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0271,pattern_825,monoclinic,1,0.259223965593419,0.012434286669929507,0,0,0,0,0,0.036224365234375,9.119510650634766e-05,0.03613317012786865,-0.927642822265625,-0.9999088048934937,0.07226598262786865,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0273,pattern_831,monoclinic,1,0.07558203941101116,0.004375654874452333,0,1,1,1,1,0.83642578125,0.767578125,0.06884765625,0.67431640625,0.5352783203125,0.1390380859375,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0274,pattern_833,monoclinic,1,0.09832628997529602,0.014380174341878674,0,1,1,1,1,0.95751953125,1.0,-0.04248046875,0.914794921875,0.9997621774673462,-0.08496725559234619,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0284,pattern_857,monoclinic,1,0.08595122026343616,0.26723252770799427,1,1,0,1,0,0.75927734375,0.07904052734375,0.68023681640625,0.5185546875,-0.82916259765625,1.34771728515625,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0285,pattern_859,monoclinic,1,0.43545404371151786,0.6900743723920186,1,1,0,1,0,0.99951171875,0.0006566047668457031,0.9988551139831543,0.99910569190979,-0.9988551139831543,1.9979608058929443,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0292,pattern_885,monoclinic,1,0.006738941998865822,0.0,0,1,1,1,1,1.0,1.0,0.0,1.0,1.0,0.0,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0294,pattern_890,monoclinic,1,0.23820070356692513,0.6855293250445866,1,1,0,1,0,0.998046875,0.0002472400665283203,0.9977996349334717,0.9962854385375977,-0.9992644786834717,1.9955499172210693,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0295,pattern_895,monoclinic,1,0.21807587045066146,0.00011827488678065981,0,0,0,0,0,0.0,7.152557373046875e-07,-7.152557373046875e-07,-1.0,-0.9995110034942627,-0.0004889965057373047,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0296,pattern_896,monoclinic,1,0.1715319813820808,0.056244885317930426,0,1,1,1,1,1.0,0.84521484375,0.15478515625,0.9998517036437988,0.6912841796875,0.30856752395629883,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0297,pattern_906,monoclinic,1,0.14912988466042187,0.1547547330330554,1,0,1,0,1,0.0557861328125,0.47607421875,-0.4202880859375,-0.8875732421875,0.009033203125,-0.8966064453125,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0298,pattern_907,monoclinic,1,0.053648171338468664,0.03552078535359823,0,0,0,0,0,0.0013666152954101562,0.107421875,-0.10605525970458984,-0.9971685409545898,-0.78515625,-0.21201229095458984,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0301,pattern_912,monoclinic,1,0.04897037887000577,0.010000259842253292,0,1,1,1,1,0.951171875,0.87255859375,0.07861328125,0.904541015625,0.7535400390625,0.1510009765625,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0305,pattern_930,monoclinic,1,0.9522606729776703,0.6891876234471829,1,1,0,1,0,0.9716796875,0.0009889602661132812,0.9706907272338867,0.94744873046875,-0.9980344772338867,1.9454832077026367,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0306,pattern_938,monoclinic,1,0.20030424949208236,0.6871369894637072,1,1,0,1,0,0.9990234375,0.00055694580078125,0.9984664916992188,0.9981122016906738,-0.9989547729492188,1.9970669746398926,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0314,pattern_961,monoclinic,1,0.17988832568074964,0.4974036032259794,1,1,0,1,0,0.95068359375,0.0501708984375,0.9005126953125,0.902984619140625,-0.8966064453125,1.799591064453125,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0320,pattern_977,monoclinic,1,0.17343464048015322,0.34766947390151326,1,4,1,0,1,0.28857421875,0.9990234375,-0.71044921875,-0.3466796875,0.9982709884643555,-1.3449506759643555,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0323,pattern_998,monoclinic,1,0.5981086028028164,0.5841098002155902,1,5,0,0,0,0.01361846923828125,0.0212860107421875,-0.00766754150390625,-0.7256393432617188,-0.9572296142578125,0.23159027099609375,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0007,pattern_1021,monoclinic,1,0.5160255897011494,0.050506632983140134,0,1,1,1,1,0.9951171875,0.8623046875,0.1328125,0.9908370971679688,0.735107421875,0.25572967529296875,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0008,pattern_1023,monoclinic,1,0.14082813471487043,0.33980330846474277,1,1,0,1,0,0.69921875,0.0003998279571533203,0.6988189220428467,0.3984375,-0.9991118907928467,1.3975493907928467,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0014,pattern_1034,monoclinic,1,0.17502048266602377,0.010034816110156703,0,4,4,0,0,5.1915645599365234e-05,0.029083251953125,-0.029031336307525635,-0.9999480843544006,-0.941619873046875,-0.058328211307525635,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0020,pattern_1044,monoclinic,1,0.05352166504245337,0.17536828901055074,0,0,0,0,0,0.007404327392578125,0.45703125,-0.4496269226074219,-0.9852714538574219,-0.0859375,-0.8993339538574219,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0021,pattern_1045,monoclinic,1,0.022074922755535575,0.07082777718828001,0,0,0,0,0,0.216064453125,0.005062103271484375,0.21100234985351562,-0.568115234375,-0.9900550842285156,0.4219398498535156,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0070,pattern_20,orthorhombic,2,0.14131325530757743,0.05879133935690348,0,1,1,0,0,1.055002212524414e-05,0.0,1.055002212524414e-05,-0.8393449187278748,-1.0,0.16065508127212524,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0163,pattern_47,orthorhombic,2,0.16535511819751925,0.2816021597692365,0,1,1,0,0,5.447864532470703e-05,1.8894672393798828e-05,3.55839729309082e-05,-0.5199650526046753,-0.5790826678276062,0.05911761522293091,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0173,pattern_49,orthorhombic,2,0.10354034994486705,0.10211060319184864,0,0,0,0,0,0.0,0.0,0.0,-0.72314453125,-0.998046875,0.27490234375,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0224,pattern_63,orthorhombic,2,0.5091581040473484,0.5402671356267905,1,2,1,1,0,0.87744140625,2.1457672119140625e-06,0.8774392604827881,0.7896728515625,-0.9999978542327881,1.789670705795288,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0234,pattern_66,orthorhombic,2,0.10052353394421387,0.036880916413341874,0,0,0,0,0,6.645917892456055e-05,0.006244659423828125,-0.0061782002449035645,-0.9911444783210754,-0.8545951843261719,-0.13654929399490356,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0245,pattern_72,orthorhombic,2,0.3063656907006481,0.0002665585614467717,0,1,1,0,0,0.0006437301635742188,1.0132789611816406e-06,0.0006427168846130371,-0.9988679885864258,-0.9999989867210388,0.0011309981346130371,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0293,pattern_89,orthorhombic,2,0.9936358143439727,0.6919525274658438,1,5,0,0,0,0.003143310546875,5.960464477539063e-08,0.0031432509422302246,-0.957794189453125,-0.9995116591453552,0.041717469692230225,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0025,pattern_106,orthorhombic,2,1.6808795258789555,0.6931179200002029,1,1,5,0,0,1.0788440704345703e-05,2.7239322662353516e-05,-1.6450881958007812e-05,-0.9999892115592957,-0.8935274481773376,-0.10646176338195801,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0032,pattern_114,orthorhombic,2,0.4339563899483856,0.22715462155287747,0,1,1,0,0,0.28125,1.704692840576172e-05,0.28123295307159424,-0.1953125,-0.9994946718215942,0.8041821718215942,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0033,pattern_116,orthorhombic,2,0.23806209261616584,0.27918271085758994,1,1,0,0,0,0.03912353515625,6.580352783203125e-05,0.03905773162841797,-0.90130615234375,-0.619074821472168,-0.28223133087158203,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0034,pattern_117,orthorhombic,2,0.26850860442875535,0.18048635930326856,0,0,0,0,0,0.0041961669921875,5.960464477539063e-08,0.004196107387542725,-0.5475616455078125,-0.9960936903953552,0.4485320448875427,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0037,pattern_123,orthorhombic,2,0.3836004042616774,0.003306040597382917,0,1,1,0,0,7.933378219604492e-05,0.004730224609375,-0.004650890827178955,-0.999920666217804,-0.985015869140625,-0.014904797077178955,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0043,pattern_131,orthorhombic,2,1.3239472341423906,0.6928887088683511,1,1,4,0,0,3.5762786865234375e-07,0.0013303756713867188,-0.0013300180435180664,-0.9999996423721313,-0.7061891555786133,-0.29381048679351807,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0044,pattern_132,orthorhombic,2,0.020305837833861085,0.013981872356341005,0,0,0,0,0,0.0016736984252929688,0.0084686279296875,-0.006794929504394531,-0.992466926574707,-0.9295196533203125,-0.06294727325439453,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0045,pattern_135,orthorhombic,2,0.8507270028598093,0.6682543086756662,1,0,4,0,0,0.0,0.0004229545593261719,-0.0004229545593261719,-0.99951171875,-0.9844403266906738,-0.015071392059326172,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0046,pattern_136,orthorhombic,2,0.28507493293635644,8.653350528747207e-05,0,4,4,0,0,0.00018668174743652344,2.390146255493164e-05,0.0001627802848815918,-0.9998133182525635,-0.9999760985374451,0.0001627802848815918,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0048,pattern_148,orthorhombic,2,0.4684949063808296,0.004005335813632133,0,1,1,0,0,0.007080078125,0.0001652240753173828,0.006914854049682617,-0.980224609375,-0.9988582134246826,0.018633604049682617,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0054,pattern_166,orthorhombic,2,0.12789782735777455,0.5331078653301337,1,1,0,0,0,0.0,0.0,0.0,-0.998046875,-0.91162109375,-0.08642578125,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0055,pattern_167,orthorhombic,2,0.16393838011357642,0.16764733412347219,0,1,1,0,0,0.00019848346710205078,0.0,0.00019848346710205078,-0.542770266532898,-0.98388671875,0.44111645221710205,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0059,pattern_174,orthorhombic,2,1.275905353562159,0.6902218479425889,1,1,4,0,0,1.1801719665527344e-05,0.399169921875,-0.3991581201553345,-0.9985233545303345,-0.195556640625,-0.8029667139053345,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0064,pattern_188,orthorhombic,2,1.4195862327587858,0.6931219682202734,1,1,5,0,0,0.0,8.45789909362793e-05,-8.45789909362793e-05,-1.0,-0.6766732335090637,-0.3233267664909363,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0076,pattern_212,orthorhombic,2,0.20673336390496022,0.48447880081242095,1,1,0,0,0,0.00209808349609375,0.000400543212890625,0.001697540283203125,-0.8592300415039062,-0.9971580505371094,0.13792800903320312,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0078,pattern_220,orthorhombic,2,0.16539961833422945,1.8812447266289193e-05,0,1,1,0,0,3.933906555175781e-06,4.172325134277344e-07,3.516674041748047e-06,-0.9999960660934448,-0.9999995827674866,3.516674041748047e-06,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0079,pattern_223,orthorhombic,2,0.18127145711458104,0.47904332597183963,1,1,0,0,0,1.1920928955078125e-07,5.960464477539062e-07,-4.76837158203125e-07,-0.9990233182907104,-0.8623040914535522,-0.1367192268371582,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0082,pattern_227,orthorhombic,2,0.10203748410388469,0.2528660403805215,1,1,0,0,0,1.7881393432617188e-07,0.0,1.7881393432617188e-07,-0.9990232586860657,-0.56982421875,-0.4291990399360657,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0086,pattern_238,orthorhombic,2,0.04414311480020028,0.003601236709932599,0,0,0,0,0,1.4901161193847656e-06,0.0,1.4901161193847656e-06,-0.9892563223838806,-1.0,0.010743677616119385,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0090,pattern_242,orthorhombic,2,0.027818112375669335,0.05571178187808432,0,2,2,1,1,0.693359375,0.94091796875,-0.24755859375,0.3916015625,0.88214111328125,-0.49053955078125,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0100,pattern_268,orthorhombic,2,0.18435153432312124,0.2409481793252517,0,1,1,0,0,0.00014650821685791016,0.0,0.00014650821685791016,-0.4546874761581421,-1.0,0.5453125238418579,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0114,pattern_319,orthorhombic,2,1.054955866062895,0.6901886858782984,1,1,5,0,0,0.0008978843688964844,0.003448486328125,-0.0025506019592285156,-0.6333794593811035,-0.993133544921875,0.3597540855407715,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0119,pattern_334,orthorhombic,2,0.18560168142286915,0.07610296218295727,0,0,0,0,0,0.00438690185546875,5.841255187988281e-06,0.004381060600280762,-0.9448318481445312,-0.665521502494812,-0.27931034564971924,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0120,pattern_341,orthorhombic,2,0.48751710244878355,0.1988530451049005,0,0,0,0,0,0.021026611328125,5.358457565307617e-05,0.020973026752471924,-0.509735107421875,-0.9999464154243469,0.4902113080024719,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0136,pattern_382,orthorhombic,2,0.3364898194102891,0.653578456478811,1,0,1,0,0,0.0,0.0,0.0,-0.9833984375,-0.99462890625,0.01123046875,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0139,pattern_395,orthorhombic,2,0.10945774061202718,0.00014091821885029113,0,1,1,0,0,2.3245811462402344e-06,3.218650817871094e-05,-2.9861927032470703e-05,-0.9999976754188538,-0.9994795322418213,-0.0005181431770324707,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0150,pattern_427,orthorhombic,2,0.16896090996487234,0.4141188081856514,1,1,0,0,0,0.0,0.0,0.0,-1.0,-0.79052734375,-0.20947265625,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0152,pattern_439,orthorhombic,2,0.791471313033099,0.6847322532551101,1,4,2,0,1,0.00022590160369873047,0.67578125,-0.6755553483963013,-0.9987975358963013,0.4974365234375,-1.4962340593338013,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
20260713,ordinary_dynamic_augmentation,Dynamic ERM,cnrs_parent_0156,pattern_451,orthorhombic,2,0.3471309120640882,0.653600861873086,1,1,0,0,0,2.7835369110107422e-05,0.0,2.7835369110107422e-05,-0.9999721646308899,-0.98486328125,-0.015108883380889893,87B7C264B5818F45E388293FA03E9BCFBE165182B2B75FCE0304A6911339EF98
